Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_DDT_Appointment_Facility,Chrome 121.0.0.0,,,03-02-2024 15:05:39,03-02-2024 15:06:57,1m - 17.462s,PASSED
,,,,,,,
Test Cases/CHS_Data Driven Test/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,03-02-2024 15:05:40,03-02-2024 15:05:55,15.758s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,03-02-2024 15:05:40,03-02-2024 15:05:40,0.131s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 15:05:40,03-02-2024 15:05:41,1.013s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,03-02-2024 15:05:41,03-02-2024 15:05:47,5.884s,PASSED
"click(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,03-02-2024 15:05:47,03-02-2024 15:05:48,1.070s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,03-02-2024 15:05:48,03-02-2024 15:05:48,0.707s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,03-02-2024 15:05:48,03-02-2024 15:05:49,0.276s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,03-02-2024 15:05:49,03-02-2024 15:05:50,0.905s,PASSED
"selectOptionByLabel(findTestObject(""CHS_DD_Appointment_OR/Page_CURA Healthcare Service/Facility Element""), Facility, false)",Chrome 121.0.0.0,,,03-02-2024 15:05:50,03-02-2024 15:05:50,0.709s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,03-02-2024 15:05:50,03-02-2024 15:05:51,0.271s,PASSED
"verifyElementChecked(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 121.0.0.0,,,03-02-2024 15:05:51,03-02-2024 15:05:51,0.240s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,03-02-2024 15:05:51,03-02-2024 15:05:51,0.263s,PASSED
"verifyElementClickable(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,03-02-2024 15:05:51,03-02-2024 15:05:51,0.245s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,03-02-2024 15:05:51,03-02-2024 15:05:52,0.262s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,03-02-2024 15:05:52,03-02-2024 15:05:52,0.477s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,03-02-2024 15:05:52,03-02-2024 15:05:53,0.480s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,03-02-2024 15:05:53,03-02-2024 15:05:53,0.732s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,03-02-2024 15:05:53,03-02-2024 15:05:55,1.476s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:05:55,0.466s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:05:55,0.090s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:05:55,0.016s,ERROR
,,,,,,,
Test Cases/CHS_Data Driven Test/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:06:07,11.791s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:05:55,0.012s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 15:05:55,03-02-2024 15:05:56,0.631s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,03-02-2024 15:05:56,03-02-2024 15:05:59,3.207s,PASSED
"click(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,03-02-2024 15:05:59,03-02-2024 15:06:00,0.696s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,03-02-2024 15:06:00,03-02-2024 15:06:01,0.712s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,03-02-2024 15:06:01,03-02-2024 15:06:01,0.270s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,03-02-2024 15:06:01,03-02-2024 15:06:02,1.011s,PASSED
"selectOptionByLabel(findTestObject(""CHS_DD_Appointment_OR/Page_CURA Healthcare Service/Facility Element""), Facility, false)",Chrome 121.0.0.0,,,03-02-2024 15:06:02,03-02-2024 15:06:03,0.741s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,03-02-2024 15:06:03,03-02-2024 15:06:03,0.271s,PASSED
"verifyElementChecked(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 121.0.0.0,,,03-02-2024 15:06:03,03-02-2024 15:06:03,0.242s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,03-02-2024 15:06:03,03-02-2024 15:06:03,0.270s,PASSED
"verifyElementClickable(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,03-02-2024 15:06:03,03-02-2024 15:06:04,0.246s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,03-02-2024 15:06:04,03-02-2024 15:06:04,0.281s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,03-02-2024 15:06:04,03-02-2024 15:06:04,0.501s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,03-02-2024 15:06:04,03-02-2024 15:06:05,0.489s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,03-02-2024 15:06:05,03-02-2024 15:06:06,0.734s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,03-02-2024 15:06:06,03-02-2024 15:06:06,0.860s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,03-02-2024 15:06:06,03-02-2024 15:06:07,0.496s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,03-02-2024 15:06:07,03-02-2024 15:06:07,0.088s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,03-02-2024 15:06:07,03-02-2024 15:06:07,0.020s,ERROR
,,,,,,,
Test Cases/CHS_Data Driven Test/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,03-02-2024 15:06:07,03-02-2024 15:06:18,11.387s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,03-02-2024 15:06:07,03-02-2024 15:06:07,0.013s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 15:06:07,03-02-2024 15:06:08,0.641s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,03-02-2024 15:06:08,03-02-2024 15:06:11,3.012s,PASSED
"click(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,03-02-2024 15:06:11,03-02-2024 15:06:12,0.748s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,03-02-2024 15:06:12,03-02-2024 15:06:12,0.807s,PASSED
