Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_DDT_Appointment_Facility,Chrome 121.0.0.0,,,30-01-2024 07:58:29,30-01-2024 07:59:13,44.182s,PASSED
,,,,,,,
Test Cases/CHS_Data Driven/TC_CHS_Appointment_002,Chrome 121.0.0.0,,,30-01-2024 07:58:29,30-01-2024 07:58:44,14.879s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 07:58:29,30-01-2024 07:58:31,1.896s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,30-01-2024 07:58:31,30-01-2024 07:58:36,5.191s,PASSED
"click(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,30-01-2024 07:58:36,30-01-2024 07:58:37,0.854s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,30-01-2024 07:58:37,30-01-2024 07:58:38,0.720s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,30-01-2024 07:58:38,30-01-2024 07:58:38,0.274s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 07:58:38,30-01-2024 07:58:39,0.951s,PASSED
"selectOptionByLabel(findTestObject(""CHS_DD_Appointment_OR/Page_CURA Healthcare Service/Facility Element""), Facility, false)",Chrome 121.0.0.0,,,30-01-2024 07:58:39,30-01-2024 07:58:40,0.723s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,30-01-2024 07:58:40,30-01-2024 07:58:40,0.253s,PASSED
"verifyElementChecked(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 121.0.0.0,,,30-01-2024 07:58:40,30-01-2024 07:58:40,0.244s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,30-01-2024 07:58:40,30-01-2024 07:58:41,0.259s,PASSED
"verifyElementClickable(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,30-01-2024 07:58:41,30-01-2024 07:58:41,0.237s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,30-01-2024 07:58:41,30-01-2024 07:58:41,0.275s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,30-01-2024 07:58:41,30-01-2024 07:58:42,0.491s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,30-01-2024 07:58:42,30-01-2024 07:58:42,0.484s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,30-01-2024 07:58:42,30-01-2024 07:58:43,0.728s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,30-01-2024 07:58:43,30-01-2024 07:58:43,0.602s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,30-01-2024 07:58:43,30-01-2024 07:58:44,0.497s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 07:58:44,30-01-2024 07:58:44,0.093s,PASSED
,,,,,,,
Test Cases/CHS_Data Driven/TC_CHS_Appointment_002,Chrome 121.0.0.0,,,30-01-2024 07:58:44,30-01-2024 07:58:57,13.069s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 07:58:44,30-01-2024 07:58:45,0.820s,PASSED
