Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_DDT_Appointment_Facility,Chrome 121.0.0.0,,,02-02-2024 16:49:17,02-02-2024 16:49:54,36.993s,PASSED
,,,,,,,
Test Cases/CHS_Data Driven Test/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,02-02-2024 16:49:17,02-02-2024 16:49:30,13.182s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,02-02-2024 16:49:17,02-02-2024 16:49:17,0.128s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,02-02-2024 16:49:17,02-02-2024 16:49:19,1.945s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,02-02-2024 16:49:19,02-02-2024 16:49:23,3.519s,PASSED
"click(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,02-02-2024 16:49:23,02-02-2024 16:49:23,0.688s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,02-02-2024 16:49:23,02-02-2024 16:49:24,0.809s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,02-02-2024 16:49:24,02-02-2024 16:49:24,0.280s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,02-02-2024 16:49:24,02-02-2024 16:49:25,0.880s,PASSED
"selectOptionByLabel(findTestObject(""CHS_DD_Appointment_OR/Page_CURA Healthcare Service/Facility Element""), Facility, false)",Chrome 121.0.0.0,,,02-02-2024 16:49:25,02-02-2024 16:49:26,0.728s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,02-02-2024 16:49:26,02-02-2024 16:49:26,0.255s,PASSED
"verifyElementChecked(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 121.0.0.0,,,02-02-2024 16:49:26,02-02-2024 16:49:26,0.236s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,02-02-2024 16:49:26,02-02-2024 16:49:27,0.268s,PASSED
"verifyElementClickable(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,02-02-2024 16:49:27,02-02-2024 16:49:27,0.242s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,02-02-2024 16:49:27,02-02-2024 16:49:27,0.275s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,02-02-2024 16:49:27,02-02-2024 16:49:28,0.485s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,02-02-2024 16:49:28,02-02-2024 16:49:28,0.492s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,02-02-2024 16:49:28,02-02-2024 16:49:29,0.743s,PASSED
