Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CHS_TC,Chrome 121.0.0.0,,,02-02-2024 16:54:00,02-02-2024 16:54:57,57.042s,PASSED
,,,,,,,
Test Cases/CHS/TC_CHS_Appointment_001,Chrome 121.0.0.0,,,02-02-2024 16:54:00,02-02-2024 16:54:16,15.150s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,02-02-2024 16:54:00,02-02-2024 16:54:01,0.136s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,02-02-2024 16:54:01,02-02-2024 16:54:02,1.830s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,02-02-2024 16:54:02,02-02-2024 16:54:06,3.934s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,02-02-2024 16:54:06,02-02-2024 16:54:07,0.773s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,02-02-2024 16:54:07,02-02-2024 16:54:08,0.699s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,02-02-2024 16:54:08,02-02-2024 16:54:08,0.282s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,02-02-2024 16:54:08,02-02-2024 16:54:09,1.048s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,02-02-2024 16:54:09,02-02-2024 16:54:10,0.996s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.0.0,,,02-02-2024 16:54:10,02-02-2024 16:54:10,0.258s,PASSED
"verifyElementChecked(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 121.0.0.0,,,02-02-2024 16:54:10,02-02-2024 16:54:11,0.243s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,02-02-2024 16:54:11,02-02-2024 16:54:11,0.252s,PASSED
"verifyElementClickable(findTestObject(""CHS_Appointment_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,02-02-2024 16:54:11,02-02-2024 16:54:11,0.239s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 121.0.0.0,,,02-02-2024 16:54:11,02-02-2024 16:54:11,0.273s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,02-02-2024 16:54:11,02-02-2024 16:54:12,0.507s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/td_29""))",Chrome 121.0.0.0,,,02-02-2024 16:54:12,02-02-2024 16:54:12,0.480s,PASSED
"setText(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/textarea_comment""), ""Test"")",Chrome 121.0.0.0,,,02-02-2024 16:54:12,02-02-2024 16:54:13,0.742s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,02-02-2024 16:54:13,02-02-2024 16:54:15,1.806s,PASSED
"click(findTestObject(""Object Repository/CHS_Appointment_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,02-02-2024 16:54:15,02-02-2024 16:54:15,0.493s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,02-02-2024 16:54:15,02-02-2024 16:54:15,0.088s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,02-02-2024 16:54:15,02-02-2024 16:54:16,0.035s,ERROR
,,,,,,,
Test Cases/CHS/TC_CHS_Login_001,Chrome 121.0.0.0,,,02-02-2024 16:54:16,02-02-2024 16:54:23,7.823s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,02-02-2024 16:54:16,02-02-2024 16:54:16,0.021s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,02-02-2024 16:54:16,02-02-2024 16:54:16,0.690s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,02-02-2024 16:54:16,02-02-2024 16:54:19,3.148s,PASSED
